match_id,gk_player_id,gk_name,gk_team,shots_faced,shots_on_target,goals_conceded,saves,save_pct,xGA,npxGA,goals_prevented,np_goals_prevented,penalties_faced,penalties_conceded,penalties_saved,clean_sheet,shots_six_yard,xG_six_yard,goals_six_yard,shots_pen_area,xG_pen_area,goals_pen_area,shots_outside_box,xG_outside_box,goals_outside_box,shots_open_play,xG_open_play,goals_open_play,shots_set_piece,xG_set_piece,goals_set_piece,shots_foot,xG_foot,shots_head,xG_head,gk_home_away,gk_goals_for,gk_goals_against,match_result,h_team,a_team,date,league,side,total_assists_ATT_MID,total_assists_DEF,total_assists_FWD,total_assists_GK,total_assists_MID,total_goals_ATT_MID,total_goals_DEF,total_goals_FWD,total_goals_GK,total_goals_MID,total_key_passes_ATT_MID,total_key_passes_DEF,total_key_passes_FWD,total_key_passes_GK,total_key_passes_MID,total_shots_ATT_MID,total_shots_DEF,total_shots_FWD,total_shots_GK,total_shots_MID,total_xA_ATT_MID,total_xA_DEF,total_xA_FWD,total_xA_GK,total_xA_MID,total_xG_ATT_MID,total_xG_DEF,total_xG_FWD,total_xG_GK,total_xG_MID,total_xGBuildup_ATT_MID,total_xGBuildup_DEF,total_xGBuildup_FWD,total_xGBuildup_GK,total_xGBuildup_MID,total_xGChain_ATT_MID,total_xGChain_DEF,total_xGChain_FWD,total_xGChain_GK,total_xGChain_MID
28179,7772,Marcin Bulka,Nice,20,8,2,6,75.0,2.451,2.451,0.451,0.451,0,0,0,0,3,1.418,1,12,0.933,1,5,0.1,0,14,1.532,2,6,0.919,0,16,1.84,4,0.611,away,2,2,D,Montpellier,Nice,2024-12-15 14:00:00,Ligue_1,a,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,10.0,0.0,7.0,0.0,0.2460435144603251,0.1916127577424049,0.0,0.2064546607434749,0.0,0.0900699868798255,1.1544590443372726,0.0,0.3187718652188776,0.0,0.7655469477176665,0.5330090522766112,0.0401827245950698,0.7211006432771682,0.0,0.9288256168365477,1.6733177304267883,0.0401827245950698,1.0753591060638428
28180,9616,Grégoire Coudert,Brest,16,7,1,6,85.71428571428571,1.399,1.399,0.399,0.399,0,0,0,0,1,0.538,0,12,0.809,1,3,0.052,0,13,1.175,0,3,0.225,1,13,1.236,3,0.163,home,4,1,W,Brest,Nantes,2024-12-15 16:00:00,Ligue_1,h,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0674577504396438,0.4785680621862411,0.573072075843811,0.0,0.0503402575850486,0.1859969794750213,0.2829181961715221,0.3273202776908874,0.0,0.1566770523786544,0.0371664129197597,0.8337163478136063,0.2912118136882781,0.0371664129197597,1.4119256734848022,0.2906211316585541,1.3494508042931557,0.9458523690700531,0.0371664129197597,1.6071328520774841
28180,13089,Patrik Carlgren,Nantes,13,9,4,4,44.44444444444444,2.201,2.201,-1.799,-1.799,0,0,0,0,1,0.136,0,6,1.821,3,6,0.244,1,11,1.943,3,2,0.258,1,10,1.769,3,0.432,away,1,4,L,Brest,Nantes,2024-12-15 16:00:00,Ligue_1,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0217630229890346,0.4927043914794922,0.0,0.15509661473333822,0.0,0.3926924411207437,0.2635181918740271,0.0,0.6219686269760132,0.0,0.6417332272976635,0.38197833020240063,0.0863632187247276,0.6480875052511691,0.0,0.9109313320368527,0.8547970652580261,0.0863632187247276,1.3682658709585667
28181,2225,Gerónimo Rulli,Marseille,10,5,1,4,80.0,1.24,1.24,0.24,0.24,0,0,0,0,0,0.0,0,7,0.982,1,3,0.258,0,6,0.839,0,4,0.401,1,8,0.945,2,0.295,home,1,1,D,Marseille,Lille,2024-12-14 16:00:00,Ligue_1,h,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.3940774798393249,0.0446477904915809,0.1052346900105476,0.0,0.0877758488059043,0.2550703883171081,0.5484396889805793,0.3238599896430969,0.0,0.0,0.3940774798393249,1.8314270973205566,0.4387252628803253,0.3940774798393249,0.3940774798393249,0.6491478532552719,2.300854444503784,0.8678199648857117,0.3940774798393249,0.3940774798393249
28181,8638,Lucas Chevalier,Lille,9,4,1,2,50.0,1.215,1.215,0.215,0.215,0,0,0,0,0,0.0,0,6,1.029,1,3,0.186,0,7,1.109,1,2,0.106,0,8,1.17,1,0.045,away,1,1,D,Marseille,Lille,2024-12-14 16:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0937833217903971,0.0666825175285339,0.0,0.2319792956113815,0.0387986414134502,0.2902900911867618,0.3493328010663389,0.4676496982574463,0.0,0.0,0.1803210377693176,1.065118610858917,0.0583107955753803,0.1220102459192276,0.1955122156068682,0.4858023114502429,1.0803097784519193,0.4592779576778412,0.3539895415306091,0.1955122156068682
28182,1116,Gianluigi Donnarumma,Paris Saint Germain,7,3,1,2,66.66666666666666,1.239,1.239,0.239,0.239,0,0,0,0,0,0.0,0,6,1.218,1,1,0.021,0,6,1.199,1,1,0.04,0,6,1.199,1,0.04,home,3,1,W,Paris Saint Germain,Lyon,2024-12-15 19:45:00,Ligue_1,h,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,0.1304731518030166,0.851166620850563,0.0,0.1189927384257316,0.0,0.1198272556066513,0.5257417410612105,0.0,1.0052720084786415,0.0,1.0849643498659134,0.6005328223109244,0.2921977043151855,0.953820563852787,0.0,1.0849643498659134,1.7045754194259644,0.2921977043151855,1.2009679153561592
28182,12369,Lucas Perri,Lyon,13,6,3,3,50.0,2.667,1.907,-0.333,-0.093,1,1,0,0,2,0.737,1,9,1.802,2,2,0.128,0,10,1.751,2,2,0.156,0,11,2.417,2,0.25,away,1,3,L,Paris Saint Germain,Lyon,2024-12-15 19:45:00,Ligue_1,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.4186742305755615,0.0,0.0797043442726135,0.0,0.040057148784399,0.4186742547899484,0.0,0.549742579460144,0.0,0.9474392235279083,0.0,0.0,1.3961684703826904,0.0,0.9474392235279083,0.83734848536551,0.0,2.025615394115448
28183,1116,Gianluigi Donnarumma,Paris Saint Germain,15,5,2,3,60.0,3.102,2.342,1.102,1.342,1,1,0,0,2,1.239,1,9,1.683,1,4,0.18,0,13,2.296,1,1,0.046,0,14,2.72,1,0.382,away,4,2,W,Monaco,Paris Saint Germain,2024-12-18 20:00:00,Ligue_1,a,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,3.0,7.0,0.0,5.0,0.0,0.4873128831386565,0.3708036951720714,0.0,0.399783194065094,0.0,0.1510800402611493,1.597450666129589,0.0,0.16522560268640507,0.0,1.4042074158787727,0.7260386049747465,0.0,0.4832126349210739,0.0,1.4463465884327888,2.3341346383094788,0.0,0.8986156135797501
28183,11781,Philipp Köhn,Monaco,17,11,4,7,63.63636363636363,2.433,2.433,-1.567,-1.567,0,0,0,0,2,0.535,1,8,1.668,3,7,0.23,0,10,1.707,3,7,0.725,1,14,1.825,3,0.608,home,2,4,L,Monaco,Paris Saint Germain,2024-12-18 20:00:00,Ligue_1,h,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,7.0,2.0,4.0,0.0,0.0,1.7676462456583977,0.0,0.3932772576808929,0.0,0.0197755564004182,1.0524339713156223,0.3423656225204468,0.9834359288215636,0.0,0.0,2.1508008763194084,3.1196113526821136,0.8324612975120544,0.3748145699501037,1.060595989227295,3.449308544397354,3.4619769752025604,2.209174394607544,0.3748145699501037,1.0803715586662292
28184,3451,Benjamin Lecomte,Montpellier,12,1,0,1,100.0,1.083,1.083,1.083,1.083,0,0,0,0,1,0.161,0,9,0.884,0,2,0.038,0,11,1.054,0,1,0.029,0,9,0.525,3,0.558,away,0,1,L,Lyon,Montpellier,2025-01-04 20:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,0.8786715269088745,0.0538467094302177,0.0092827090993523,0.0500415377318859,0.0246457234025001,0.3943700939416885,0.4183491794392466,0.0962395220994949,0.0,0.0476756319403648,0.1938684955239295,0.2828939314931631,0.0150985280051827,0.0803322792053222,0.1129466667771339,1.0538650453090668,0.320593224838376,0.1206207647919654,0.1303738057613372,0.1852680295705795
28184,12369,Lucas Perri,Lyon,17,7,0,6,85.71428571428571,1.569,1.569,1.569,1.569,0,0,0,1,1,0.385,0,7,0.964,0,9,0.22,0,14,1.122,0,3,0.447,0,13,1.062,4,0.507,home,1,0,W,Lyon,Montpellier,2025-01-04 20:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0331356041133403,0.3168668746948242,0.0,0.045327940955758,0.0,0.0917595420032739,0.6184468604624271,0.0,0.0682615414261818,0.0,0.2929745130240916,0.1651180386543273,0.0506388656795024,0.1696487814188003,0.0,0.3847340531647204,1.0718424171209335,0.0506388656795024,0.2379103265702724
28185,6015,Kouakou Herve Koffi,Lens,8,5,1,3,60.0,2.192,1.432,1.192,1.432,1,1,0,0,1,0.116,0,7,2.076,1,0,0.0,0,6,1.396,0,1,0.036,0,7,2.157,1,0.036,home,0,1,L,Lens,Toulouse,2025-01-05 14:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,0.0,3.0,0.6018287017941474,0.0258980616927146,0.1254707425832748,0.0,0.0249253343790769,0.10868623107671731,0.1302526965737341,0.9176357984542848,0.0,0.17229504883289332,0.283477373421192,0.8379198685288427,0.0,0.0,0.292294755578041,0.9156962186098099,0.9372200593352316,1.0431065559387207,0.0,0.48951515555381775
28185,11776,Guillaume Restes,Toulouse,14,1,0,1,100.0,1.329,1.329,1.329,1.329,0,0,0,1,0,0.0,0,7,1.089,0,7,0.24,0,11,1.234,0,3,0.095,0,13,0.941,1,0.388,away,1,0,W,Lens,Toulouse,2025-01-05 14:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.3141959682106972,0.0822704136371612,0.0,0.0,1.5360330939292908,0.0,0.4325093626976013,0.0,0.1075217947363853,0.4325093626976013,1.5728548541665075,0.0,0.071827620267868,0.22592565417289728,1.2084473371505735,2.887050837278366,0.514779806137085,0.071827620267868,0.22592565417289728
28186,6709,Yehvann Diouf,Reims,14,5,3,1,20.0,3.186,3.186,0.186,0.186,0,0,0,0,2,0.658,0,10,2.488,3,2,0.04,0,13,3.127,3,1,0.059,0,13,3.127,1,0.059,away,1,3,L,Saint-Etienne,Reims,2025-01-04 16:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.5378971099853516,0.0,0.0336143150925636,0.0,0.0629192460328339,0.559320867061615,0.0,0.5378971099853513,0.0,1.4135142043232918,0.5372181683778762,0.0449114143848419,0.4872979745268821,0.0,1.4569923356175423,1.5146166756749153,0.0449114143848419,0.9839013144373894
28186,7728,Gautier Larsonneur,Saint-Etienne,11,1,1,0,0.0,1.276,1.276,0.276,0.276,0,0,0,0,0,0.0,0,7,1.204,1,4,0.072,0,9,1.182,1,2,0.094,0,8,0.813,3,0.463,home,3,1,W,Saint-Etienne,Reims,2025-01-04 16:00:00,Ligue_1,h,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,1.0,10.0,0.0,3.0,0.0,0.9609030261635779,1.245615620166063,0.0,0.9548141434788704,0.0,0.0592329502105712,2.672379970550537,0.0,0.4547769874334335,0.0,2.212562382221222,1.7899367213249207,0.0,1.8503377065062523,0.0,2.212562382221222,5.157237648963928,0.0,2.745829366147518
28187,9614,Marco Bizot,Brest,7,2,2,0,0.0,1.901,1.901,-0.099,-0.099,0,0,0,0,1,0.014,0,6,1.887,2,0,0.0,0,5,1.853,2,2,0.048,0,4,1.785,3,0.116,away,0,2,L,Angers,Brest,2025-01-05 14:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,3.0,0.0,5.0,0.0,0.1026000790297984,0.2122491747140884,0.0,0.1352662444114685,0.0,0.1374191707000136,0.1752630695700645,0.0,0.3085825368762016,0.0,0.094259213656187,0.0263635143637656,0.0,0.1026000753045082,0.0,0.1968592926859854,0.2074647806584834,0.0,0.1836775355041026
28187,10829,Yahia Fofana,Angers,12,4,0,4,100.0,0.621,0.621,0.621,0.621,0,0,0,1,0,0.0,0,9,0.564,0,3,0.058,0,4,0.194,0,8,0.427,0,6,0.338,6,0.283,home,2,0,W,Angers,Brest,2025-01-05 14:00:00,Ligue_1,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.048058696091175,0.532612681388855,0.1129149869084358,0.0,0.0,0.1272894740104675,0.0336842164397239,1.0723812580108645,0.0,0.0,1.1335420310497284,0.2258299738168716,0.0,0.0,1.6718993186950686,1.2464570105075836,0.758442647755146,1.1852962970733645,0.0,1.6718993186950686
28188,3269,Anthony Lopes,Nantes,13,4,1,2,50.0,1.153,1.153,0.153,0.153,0,0,0,0,2,0.186,0,9,0.892,1,2,0.076,0,10,0.993,1,3,0.16,0,10,0.866,3,0.288,away,1,1,D,Lille,Nantes,2025-01-04 18:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.1543208956718444,0.0,0.068045575171709,0.0,0.0,0.9184529781341552,0.0,0.1543208882212638,0.0,0.1658127456903457,0.0,0.0,0.2783862128853797,0.0,0.1658127456903457,0.3126787543296814,0.0,0.5007526874542235
28188,8638,Lucas Chevalier,Lille,6,2,1,1,50.0,1.073,0.313,0.073,0.313,1,1,0,0,0,0.0,0,4,1.016,1,2,0.057,0,5,0.313,0,0,0.0,0,6,1.073,0,0.0,home,1,1,D,Lille,Nantes,2025-01-04 18:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,4.0,0.4030442833900451,0.0287053771317005,0.0357497483491897,0.0,0.0960434824228286,0.3203659579157828,0.4055148512125015,0.0,0.0,0.3120342269539833,0.6036773771047592,0.987387552857399,0.1120797768235206,0.0,0.30798731744289387,1.0108007788658142,1.321587011218071,0.1478295177221298,0.0,0.5310126096010208
28189,2225,Gerónimo Rulli,Marseille,4,1,1,0,0.0,0.885,0.885,-0.115,-0.115,0,0,0,0,2,0.832,1,1,0.041,0,1,0.013,0,4,0.885,1,0,0.0,0,3,0.385,1,0.5,home,5,1,W,Marseille,Le Havre,2025-01-05 19:45:00,Ligue_1,h,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,3.0,1.044803500175476,1.4930384680628777,0.0,0.0,0.0323023237287998,0.22109062224626538,0.018539622426033,1.1697360277175903,0.0,0.1271443702280521,1.8222878575325012,6.97595089673996,0.0,0.0,0.7881282735615969,3.0721500515937805,7.516592025756836,1.1697360277175903,0.0,0.9290353879332541
28189,9638,Arthur Desmas,Le Havre,15,8,5,3,37.5,3.175,3.175,-1.825,-1.825,0,0,0,0,3,1.897,3,4,0.917,1,8,0.36,1,14,3.159,5,1,0.016,0,13,2.821,2,0.354,away,1,5,L,Marseille,Le Havre,2025-01-05 19:45:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.34462162107229233,0.0,0.0407986566424369,0.0,0.0,0.0126179978251457,0.5407195612788199,0.0,0.0,0.0,2.413284532725811,0.0,0.499920904636383,0.8319244980812073,0.0,2.770524136722088,0.5407195612788199,0.5407195687294006,0.8319244980812073
28190,11250,Théo De Percin,Auxerre,11,4,3,1,25.0,2.897,2.137,-0.103,0.137,1,1,0,0,1,0.942,1,9,1.93,2,1,0.025,0,9,2.06,2,1,0.077,0,9,2.739,2,0.158,away,1,3,L,Strasbourg,Auxerre,2025-01-05 14:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,0.4710116907954215,0.2847197949886322,0.0,0.0,0.0975986272096633,0.8764593005180359,0.2351945489645004,0.2826021313667297,0.0,0.0,0.0,1.073126785457134,0.0428833737969398,0.3109283447265625,0.49952244758605946,0.9792866706848145,1.489180579781532,0.0428833737969398,0.3109283447265625,0.5542376935482025
28190,12032,Djordje Petrovic,Strasbourg,14,7,1,6,85.71428571428571,1.771,1.771,0.771,0.771,0,0,0,0,0,0.0,0,11,1.683,1,3,0.087,0,11,1.384,1,3,0.386,0,13,1.685,1,0.086,home,3,1,W,Strasbourg,Auxerre,2025-01-05 14:00:00,Ligue_1,h,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0941098481416704,0.2834450900554657,0.0,0.298532523214817,0.0,0.0,1.502597689628601,0.0,1.0400014519691467,0.0,0.9028095901012421,0.0,0.2056342959403991,0.8657294530421494,0.0,1.9969195127487183,1.7860426902770996,0.2056342959403991,1.208384320139885
28191,1670,Steve Mandanda,Rennes,9,6,3,3,50.0,1.519,1.519,-1.481,-1.481,0,0,0,0,0,0.0,0,7,1.445,3,2,0.074,0,8,1.439,3,1,0.081,0,9,1.519,0,0.0,away,2,3,L,Nice,Rennes,2025-01-03 20:00:00,Ligue_1,a,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,1.0,0.376487672328949,0.3939421791583299,0.0,0.0,0.057414753362536305,0.5156026110053062,0.585050256922841,0.3499768078327179,0.0,0.0265108458697795,0.4121601097285746,0.0858619958162307,0.0621833018958568,0.0220704041421413,0.7692205011844635,0.9542735815048218,1.050043078139424,0.4121601283550262,0.0220704041421413,0.853146106004715
28191,7772,Marcin Bulka,Nice,10,5,2,3,60.0,1.514,1.514,-0.486,-0.486,0,0,0,0,2,0.921,2,3,0.494,0,5,0.099,0,10,1.514,2,0,0.0,0,9,1.135,1,0.379,home,3,2,W,Nice,Rennes,2025-01-03 20:00:00,Ligue_1,h,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.5124616920948029,0.0247776303440332,0.0,0.0,0.3524021804332733,0.9123884513974189,0.0698111206293106,0.4459426999092102,0.0,0.0912966132164001,1.2634952366352081,1.5910845100879667,0.0,0.4222132861614227,0.6102303266525269,2.186617851257324,1.6158621311187744,0.4459426999092102,0.4222132861614227,1.0539291203022003
28192,11776,Guillaume Restes,Toulouse,9,2,2,0,0.0,1.828,1.828,-0.172,-0.172,0,0,0,0,1,0.911,1,4,0.86,1,4,0.057,0,7,1.813,2,2,0.015,0,8,1.828,1,0.0,home,1,2,L,Toulouse,Strasbourg,2025-01-12 16:15:00,Ligue_1,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,9.0,5.0,0.0,0.0,3.0,0.0375222973525524,0.2589248865842819,0.0279282145202159,0.0,0.3821378573775291,0.6348675191402435,0.327151035889983,0.0,0.0,0.1497853659093379,0.0325061157345771,0.9836102053523064,0.0707653164863586,0.09902373701334,0.23538506031036371,0.6785194277763367,1.079749546945095,0.0986935272812843,0.09902373701334,0.48547960817813873
28192,12032,Djordje Petrovic,Strasbourg,19,5,0,5,100.0,1.195,1.195,1.195,1.195,0,0,0,0,2,0.258,0,10,0.606,0,7,0.331,0,13,0.777,0,6,0.418,0,13,0.765,6,0.43,away,2,1,W,Toulouse,Strasbourg,2025-01-12 16:15:00,Ligue_1,a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,0.2971046268939972,0.0244919043034315,0.0177478939294815,0.0,1.0603529773652551,0.0999671816825866,0.3215965330600738,1.3244271278381348,0.0,0.0818409696221351,1.2327531576156616,2.1861496847122908,0.346333771944046,0.9356485605239868,3.5928364992141724,1.332720398902893,2.507746247574687,1.6885087490081787,0.9356485605239868,4.670937418937683
28193,3269,Anthony Lopes,Nantes,15,6,2,4,66.66666666666666,3.52,3.52,1.52,1.52,0,0,0,0,3,1.958,1,8,1.415,1,4,0.147,0,12,2.932,1,3,0.588,1,12,2.591,3,0.929,home,2,2,D,Nantes,Monaco,2025-01-10 18:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.811531601473689,0.0,0.3086475413292646,0.3387083411216736,0.0,0.7644823510199784,0.0,0.9196485579013824,0.1009738147258758,0.0754561424255371,0.7039228677749634,0.0,1.2023033201694489,0.4212680757045746,0.0754561424255371,2.109126180410385
28193,11781,Philipp Köhn,Monaco,10,5,2,2,40.0,1.412,1.412,-0.588,-0.588,0,0,0,0,0,0.0,0,8,1.366,2,2,0.046,0,6,1.304,2,4,0.108,0,8,1.367,2,0.044,away,2,2,D,Nantes,Monaco,2025-01-10 18:00:00,Ligue_1,a,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,3.0,0.0,1.907599227502942,0.0,0.0,0.5418891552835702,0.1625286638736724,1.4625167846679688,1.373737335205078,0.0,0.5211478397250175,0.4274713099002838,0.5214316640049218,0.0,0.0,1.3078090250492096,0.5899999737739563,3.106310188770294,1.373737335205078,0.0,1.7626687288284302
28194,8638,Lucas Chevalier,Lille,13,3,0,3,100.0,0.601,0.601,0.601,0.601,0,0,0,1,0,0.0,0,9,0.533,0,4,0.068,0,9,0.401,0,4,0.201,0,10,0.483,3,0.118,away,0,0,D,Auxerre,Lille,2025-01-10 20:00:00,Ligue_1,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,0.1559688635170459,0.0,0.1816112697124481,0.0,0.2729261219501495,0.5120205283164978,0.0419284962117671,0.7600951194763184,0.0,0.0135617563501,0.559414000250399,0.2358582857996224,0.2729261219501495,0.0921647995710372,0.2062051668763159,1.1719131171703339,0.2358582857996224,0.4545373916625976,0.0921647995710372,0.4926930516958236
28194,11250,Théo De Percin,Auxerre,13,5,0,5,100.0,1.518,0.758,1.518,0.758,1,0,1,1,0,0.0,0,8,1.42,0,5,0.098,0,7,0.618,0,5,0.14,0,11,1.443,2,0.075,home,0,0,D,Auxerre,Lille,2025-01-10 20:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0249230870977043,0.0822152197360992,0.0,0.184513927437365,0.0,0.200124556198716,0.0640937685966491,0.0,0.3371403235942124,0.0,0.0254709627479314,0.0254709627479314,0.0254709627479314,0.16293210349977,0.0,0.1213939180597661,0.1463089883327484,0.0254709627479314,0.4949490521103142
28195,6709,Yehvann Diouf,Reims,15,9,4,5,55.55555555555556,3.396,2.636,-0.604,-0.364,1,1,0,0,1,0.529,0,13,2.579,4,1,0.288,0,13,2.576,2,1,0.06,1,12,2.794,3,0.602,home,2,4,L,Reims,Nice,2025-01-11 18:00:00,Ligue_1,h,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,0.08477325364947311,0.1091358661651611,0.0,0.0,0.1497373729944229,0.5497234221547841,0.0991350710391998,0.1061113849282264,0.0,0.048383817076683,0.2545344345271587,0.319794178009033,0.1553003191947937,0.0564121529459953,0.082638569176197,0.8393318504095076,0.3872505091130732,0.2117124795913696,0.0564121529459953,0.2807597517967224
28195,7772,Marcin Bulka,Nice,12,3,2,1,33.33333333333333,0.957,0.957,-1.043,-1.043,0,0,0,0,1,0.466,1,4,0.247,0,7,0.244,1,10,0.816,2,2,0.141,0,11,0.907,1,0.05,away,4,2,W,Reims,Nice,2025-01-11 18:00:00,Ligue_1,a,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,2.0,1.226656973361969,0.1404754072427749,0.0,0.0,0.0,0.6032008118927478,0.3325283527374267,1.668376922607422,0.0,0.4492300637066364,1.4120911359786987,1.8571437299251556,0.3835229575634002,0.3325283527374267,1.9099395275115967,3.182158946990967,2.2576113417744637,1.2918047904968262,0.3325283527374267,2.359169602394104
28196,6015,Kouakou Herve Koffi,Lens,8,4,1,3,75.0,2.066,2.066,1.066,1.066,0,0,0,0,2,1.424,1,5,0.615,0,1,0.027,0,6,1.74,1,2,0.326,0,5,0.596,3,1.47,away,2,1,W,Le Havre,Lens,2025-01-12 14:00:00,Ligue_1,a,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,6.0,1.0,0.0,1.0,9.0,7.0,3.0,0.0,6.0,0.8827882111072539,0.8904756903648375,0.1236163154244422,0.0,0.1151223108172416,0.7703661322593688,0.8789890259504316,0.4029123783111572,0.0,1.1084302365779877,1.8587538674473763,1.8014388382434845,0.0342567414045333,0.0,0.3462116047739982,3.1958096474409103,3.2937182188034058,0.5607854127883911,0.0,1.529345154762268
